IndexNr,ManufacturingPlant,DescriptionGlobal,DescriptionLocal,SILabel,Factor,MemoryAddress,relevant,ID
1,3221,VAR01 Temp. Horno Cámara de Trabajo (°C),VAR01 Temp. Horno Cámara de Trabajo (°C),NULL,1,NULL,1,237
1,3222,VAR001,VAR001,NULL,1,NULL,1,931
1,3223,VAR01 Temp. Horno Cámara de Trabajo (°C) ,VAR01 Temp. Horno Cámara de Trabajo (°C) ,NULL,1,NULL,1,2
1,3224,VAR01 Temp. Horno Cámara de Trabajo (°C),VAR01 Temp. Horno Cámara de Trabajo (°C),NULL,1,NULL,1,126
1,3225,VAR001,VAR001,NULL,1,NULL,1,1031
1,3226,VAR001,VAR001,NULL,1,NULL,1,531
2,3221,VAR02 Temp. Horno Cámara de Carga (°C),VAR02 Temp. Horno Cámara de Carga (°C),NULL,1,NULL,1,238
2,3222,VAR002,VAR002,NULL,1,NULL,1,932
2,3223,VAR02 Temp. Horno Cámara de Carga (°C)      ,VAR02 Temp. Horno Cámara de Carga (°C)      ,NULL,1,NULL,1,3
2,3224,VAR02 Temp. Horno Cámara de Carga (°C) ,VAR02 Temp. Horno Cámara de Carga (°C),NULL,1,NULL,1,127
2,3225,VAR002,VAR002,NULL,1,NULL,1,1032
2,3226,VAR002,VAR002,NULL,1,NULL,1,532
3,3221,VAR03 Temp. Horno Resistencia 1 (°C),VAR03 Temp. Horno Resistencia 1 (°C),NULL,1,NULL,1,239
3,3222,VAR003,VAR003,NULL,1,NULL,1,933
3,3223,VAR03 Temp. Horno Resistencia 1 (°C)     ,VAR03 Temp. Horno Resistencia 1 (°C)     ,NULL,1,NULL,1,4
3,3224,VAR03 Temp. Horno Resistencia 1 (°C),VAR03 Temp. Horno Resistencia 1 (°C),NULL,1,NULL,1,128
3,3225,VAR003,VAR003,NULL,1,NULL,1,1033
3,3226,VAR003,VAR003,NULL,1,NULL,1,533
4,3221,VAR04 Temp. Horno Resistencia 2 (°C),VAR04 Temp. Horno Resistencia 2 (°C),NULL,1,NULL,1,240
4,3222,VAR004,VAR004,NULL,1,NULL,1,934
4,3223,VAR04 Temp. Horno Resistencia 2 (°C)       ,VAR04 Temp. Horno Resistencia 2 (°C)     ,NULL,1,NULL,1,5
4,3224,VAR04 Temp. Horno Resistencia 2 (°C) ,VAR04 Temp. Horno Resistencia 2 (°C) ,NULL,1,NULL,1,129
4,3225,VAR004,VAR004,NULL,1,NULL,1,1034
4,3226,VAR004,VAR004,NULL,1,NULL,1,534
5,3221,VAR05 Temp. Horno Resistencia 3 (°C),VAR05 Temp. Horno Resistencia 3 (°C),NULL,1,NULL,1,241
5,3222,VAR005,VAR005,NULL,1,NULL,1,935
5,3223,VAR05 Temp. Horno Resistencia 3 (°C)                   ,VAR05 Temp. Horno Resistencia 3 (°C)                   ,NULL,1,NULL,1,6
5,3224,VAR05 Temp. Horno Resistencia 3 (°C),VAR05 Temp. Horno Resistencia 3 (°C),NULL,1,NULL,1,130
5,3225,VAR005,VAR005,NULL,1,NULL,1,1035
5,3226,VAR005,VAR005,NULL,1,NULL,1,535
6,3221,VAR06 Temp. Horno Resistencia 4 (°C),VAR06 Temp. Horno Resistencia 4 (°C),NULL,1,NULL,1,242
6,3222,VAR006,VAR006,NULL,1,NULL,1,936
6,3223,VAR06 Temp. Horno Resistencia 4 (°C)       ,VAR06 Temp. Horno Resistencia 4 (°C)       ,NULL,1,NULL,1,7
6,3224,VAR06 Temp. Horno Resistencia 4 (°C)  ,VAR06 Temp. Horno Resistencia 4 (°C)  ,NULL,1,NULL,1,131
6,3225,VAR006,VAR006,NULL,1,NULL,1,1036
6,3226,VAR006,VAR006,NULL,1,NULL,1,536
7,3221,VAR07 Termopar 1 ( BT12) Alimentador Front  LH (°C),VAR07 Termopar 1 ( BT12) Alimentador Front  LH (°C),NULL,1,NULL,1,243
7,3222,VAR007,VAR007,NULL,1,NULL,1,937
7,3223,VAR07 Termopar 1 Alimentador Front Izquierdo (°C)     ,VAR07 Termopar 1 Alimentador Front Izquierdo (°C) ,NULL,1,NULL,1,8
7,3224,VAR07 Termopar 1 Alimentador Front Izquierdo (°C)    ,VAR07 Termopar 1 Alimentador Front Izquierdo (°C)     ,NULL,1,NULL,1,132
7,3225,VAR007,VAR007,NULL,1,NULL,1,1037
7,3226,VAR007,VAR007,NULL,1,NULL,1,537
8,3221,VAR08 Termopar 2 (BT1) Alimentador Front RH (°C),VAR08 Termopar 2 (BT1) Alimentador Front RH (°C),NULL,1,NULL,1,244
8,3222,VAR008,VAR008,NULL,1,NULL,1,938
8,3223,VAR08 Termopar 2 Alimentador Front Derecho (°C),VAR08 Termopar 2 Alimentador Front Derecho (°C),NULL,1,NULL,1,9
8,3224,VAR08 Termopar 2 Alimentador Front Derecho (°C)  ,VAR08 Termopar 2 Alimentador Front Derecho (°C)  ,NULL,1,NULL,1,133
8,3225,VAR008,VAR008,NULL,1,NULL,1,1038
8,3226,VAR008,VAR008,NULL,1,NULL,1,538
9,3221,VAR09 Termopar 4 (BT8) Alimentador Rear LH (°C),VAR09 Termopar 4 (BT8) Alimentador Rear LH (°C),NULL,1,NULL,1,245
9,3222,VAR009,VAR009,NULL,1,NULL,1,939
9,3223,VAR09 Termopar 4 Alimentador Rear Izquierdo (°C),VAR09 Termopar 4 Alimentador Rear Izquierdo (°C),NULL,1,NULL,1,10
9,3224,VAR09 Termopar 4 Alimentador Rear Izquierdo (°C) ,VAR09 Termopar 4 Alimentador Rear Izquierdo (°C) ,NULL,1,NULL,1,134
9,3225,VAR009,VAR009,NULL,1,NULL,1,1039
9,3226,VAR009,VAR009,NULL,1,NULL,1,539
10,3221,VAR10 Termopar 5 (BT4) Alimentador Rear RH (°C),VAR10 Termopar 5 (BT4) Alimentador Rear RH (°C),NULL,1,NULL,1,246
10,3222,VAR010,VAR010,NULL,1,NULL,1,940
10,3223,VAR10 Termopar 5 Alimentador Rear Derecho (°C),VAR10 Termopar 5 Alimentador Rear Derecho (°C),NULL,1,NULL,1,11
10,3224,VAR10 Termopar 5 Alimentador Rear Derecho (°C),VAR10 Termopar 5 Alimentador Rear Derecho (°C),NULL,1,NULL,1,135
10,3225,VAR010,VAR010,NULL,1,NULL,1,1040
10,3226,VAR010,VAR010,NULL,1,NULL,1,540
11,3221,VAR11 Termopar 7 (BT 15) Cope Front RH (°C),VAR11 Termopar 7 (BT 15) Cope Front RH (°C),NULL,1,NULL,1,247
11,3222,VAR011,VAR011,NULL,1,NULL,1,941
11,3223,VAR11 Termopar 7 Oreja Front Izquierda (°C),VAR11 Termopar 7 Oreja Front Izquierda (°C),NULL,1,NULL,1,12
11,3224,VAR11 Termopar 7 Oreja Front Izquierda (°C) ,VAR11 Termopar 7 Oreja Front Izquierda (°C) ,NULL,1,NULL,1,136
11,3225,VAR011,VAR011,NULL,1,NULL,1,1041
11,3226,VAR011,VAR011,NULL,1,NULL,1,541
12,3221,VAR12 Termopar 9 ( BT 17) Cope Front LH (°C),VAR12 Termopar 9 ( BT 17) Cope Front LH (°C),NULL,1,NULL,1,248
12,3222,VAR012,VAR012,NULL,1,NULL,1,942
12,3223,VAR12 Termopar 9 Oreja Front Derecha (°C),VAR12 Termopar 9 Oreja Front Derecha (°C),NULL,1,NULL,1,13
12,3224,VAR12 Termopar 9 Oreja Front Derecha (°C) ,VAR12 Termopar 9 Oreja Front Derecha (°C),NULL,1,NULL,1,137
12,3225,VAR012,VAR012,NULL,1,NULL,1,1042
12,3226,VAR012,VAR012,NULL,1,NULL,1,542
13,3221,VAR13 Termopar 10 (BT 21) Cope Rear RH (°C),VAR13 Termopar 10 (BT 21) Cope Rear RH (°C),NULL,1,NULL,1,249
13,3222,VAR013,VAR013,NULL,1,NULL,1,943
13,3223,VAR13 Termopar 10 Oreja Rear Izquierda (°C),VAR13 Termopar 10 Oreja Rear Izquierda (°C),NULL,1,NULL,1,14
13,3224,VAR13 Termopar 10 Oreja Rear Izquierda (°C),VAR13 Termopar 10 Oreja Rear Izquierda (°C),NULL,1,NULL,1,138
13,3225,VAR013,VAR013,NULL,1,NULL,1,1043
13,3226,VAR013,VAR013,NULL,1,NULL,1,543
14,3221,VAR14 Termopar 12 Oreja Rear Derecha (°C),VAR14 Termopar 12 Oreja Rear Derecha (°C),NULL,1,NULL,1,250
14,3222,VAR014,VAR014,NULL,1,NULL,1,944
14,3223,VAR14 Termopar 12 Oreja Rear Derecha (°C),VAR14 Termopar 12 Oreja Rear Derecha (°C),NULL,1,NULL,1,15
14,3224,VAR14 Termopar 12 Oreja Rear Derecha (°C),VAR14 Termopar 12 Oreja Rear Derecha (°C),NULL,1,NULL,1,139
14,3225,VAR014,VAR014,NULL,1,NULL,1,1044
14,3226,VAR014,VAR014,NULL,1,NULL,1,544
15,3221,VAR15 Termopar 11 Mitad del Molde Lado Front (°C),VAR15 Termopar 11 Mitad del Molde Lado Front (°C),NULL,1,NULL,1,251
15,3222,VAR015,VAR015,NULL,1,NULL,1,945
15,3223,VAR15 Termopar 11 Mitad del Molde Lado Front (°C),VAR15 Termopar 11 Mitad del Molde Lado Front (°C),NULL,1,NULL,1,16
15,3224,VAR15 Termopar 11 Mitad del Molde Lado Front (°C),VAR15 Termopar 11 Mitad del Molde Lado Front (°C),NULL,1,NULL,1,140
15,3225,VAR015,VAR015,NULL,1,NULL,1,1045
15,3226,VAR015,VAR015,NULL,1,NULL,1,545
16,3221,VAR16 Termopar 8 (BT 19) Cope Front Central  (°C),VAR16 Termopar 8 (BT 19) Cope Front Central  (°C),NULL,1,NULL,1,252
16,3222,VAR016,VAR016,NULL,1,NULL,1,946
16,3223,VAR16 Termopar 8 Mitad del Molde Lado Rear (°C),VAR16 Termopar 8 Mitad del Molde Lado Rear (°C),NULL,1,NULL,1,17
16,3224,VAR16 Termopar 8 Mitad del Molde Lado Rear (°C),VAR16 Termopar 8 Mitad del Molde Lado Rear (°C),NULL,1,NULL,1,141
16,3225,VAR016,VAR016,NULL,1,NULL,1,1046
16,3226,VAR016,VAR016,NULL,1,NULL,1,546
17,3221,VAR17 Flujometro Enfriamiento 1 (Litros/Min),VAR17 Flujometro Enfriamiento 1 (Litros/Min),NULL,1,NULL,1,253
17,3222,VAR017,VAR017,NULL,1,NULL,1,947
17,3223,VAR17 Flujometro Enfriamiento 1 (Litros/Min),VAR17 Flujometro Enfriamiento 1 (Litros/Min),NULL,1,NULL,1,18
17,3224,VAR17 Flujometro Enfriamiento 1 (Litros/Min),VAR17 Flujometro Enfriamiento 1 (Litros/Min),NULL,1,NULL,1,142
17,3225,VAR017,VAR017,NULL,1,NULL,1,1047
17,3226,VAR017,VAR017,NULL,1,NULL,1,547
18,3221,VAR18 Flujometro Enfriamiento 11 (Litros/Min),VAR18 Flujometro Enfriamiento 11 (Litros/Min),NULL,1,NULL,1,254
18,3222,VAR018,VAR018,NULL,1,NULL,1,948
18,3223,VAR18 Flujometro Enfriamiento 11 (Litros/Min),VAR18 Flujometro Enfriamiento 11 (Litros/Min),NULL,1,NULL,1,19
18,3224,VAR18 Flujometro Enfriamiento 11 (Litros/Min) ,VAR18 Flujometro Enfriamiento 11 (Litros/Min) ,NULL,1,NULL,1,143
18,3225,VAR018,VAR018,NULL,1,NULL,1,1048
18,3226,VAR018,VAR018,NULL,1,NULL,1,548
19,3221,VAR19 Flujometro Enfriamiento 13 (Litros/Min),VAR19 Flujometro Enfriamiento 13 (Litros/Min),NULL,1,NULL,1,255
19,3222,VAR019,VAR019,NULL,1,NULL,1,949
19,3223,VAR19 Flujometro Enfriamiento 13 (Litros/Min),VAR19 Flujometro Enfriamiento 13 (Litros/Min),NULL,1,NULL,1,20
19,3224,VAR19 Flujometro Enfriamiento 13 (Litros/Min)  ,VAR19 Flujometro Enfriamiento 13 (Litros/Min)  ,NULL,1,NULL,1,144
19,3225,VAR019,VAR019,NULL,1,NULL,1,1049
19,3226,VAR019,VAR019,NULL,1,NULL,1,549
20,3221,VAR20 Flujometro Enfriamiento 19 (Litros/Min),VAR20 Flujometro Enfriamiento 19 (Litros/Min),NULL,1,NULL,1,256
20,3222,VAR020,VAR020,NULL,1,NULL,1,950
20,3223,VAR20 Flujometro Enfriamiento 19 (Litros/Min),VAR20 Flujometro Enfriamiento 19 (Litros/Min),NULL,1,NULL,1,21
20,3224,VAR20 Flujometro Enfriamiento 19 (Litros/Min) ,VAR20 Flujometro Enfriamiento 19 (Litros/Min) ,NULL,1,NULL,1,145
20,3225,VAR020,VAR020,NULL,1,NULL,1,1050
20,3226,VAR020,VAR020,NULL,1,NULL,1,550
21,3221,VAR21 Flujometro Enfriamiento 20 (Litros/Min),VAR21 Flujometro Enfriamiento 20 (Litros/Min),NULL,1,NULL,1,257
21,3222,VAR021,VAR021,NULL,1,NULL,1,951
21,3223,VAR21 Flujometro Enfriamiento 20 (Litros/Min),VAR21 Flujometro Enfriamiento 20 (Litros/Min),NULL,1,NULL,1,22
21,3224,VAR21 Flujometro Enfriamiento 20 (Litros/Min) ,VAR21 Flujometro Enfriamiento 20 (Litros/Min) ,NULL,1,NULL,1,146
21,3225,VAR021,VAR021,NULL,1,NULL,1,1051
21,3226,VAR021,VAR021,NULL,1,NULL,1,551
22,3221,VAR22 Flujometro Enfriamiento 21 (Litros/Min),VAR22 Flujometro Enfriamiento 21 (Litros/Min),NULL,1,NULL,1,258
22,3222,VAR022,VAR022,NULL,1,NULL,1,952
22,3223,VAR22 Flujometro Enfriamiento 21 (Litros/Min),VAR22 Flujometro Enfriamiento 21 (Litros/Min),NULL,1,NULL,1,23
22,3224,VAR22 Flujometro Enfriamiento 21 (Litros/Min),VAR22 Flujometro Enfriamiento 21 (Litros/Min),NULL,1,NULL,1,147
22,3225,VAR022,VAR022,NULL,1,NULL,1,1052
22,3226,VAR022,VAR022,NULL,1,NULL,1,552
23,3221,VAR23 Flujometro Enfriamiento 22 (Litros/Min),VAR23 Flujometro Enfriamiento 22 (Litros/Min),NULL,1,NULL,1,259
23,3222,VAR023,VAR023,NULL,1,NULL,1,953
23,3223,VAR23 Flujometro Enfriamiento 22 (Litros/Min),VAR23 Flujometro Enfriamiento 22 (Litros/Min),NULL,1,NULL,1,24
23,3224,VAR23 Flujometro Enfriamiento 22 (Litros/Min),VAR23 Flujometro Enfriamiento 22 (Litros/Min),NULL,1,NULL,1,148
23,3225,VAR023,VAR023,NULL,1,NULL,1,1053
23,3226,VAR023,VAR023,NULL,1,NULL,1,553
24,3221,VAR24 Flujometro Enfriamiento 23 (Litros/Min),VAR24 Flujometro Enfriamiento 23 (Litros/Min),NULL,1,NULL,1,260
24,3222,VAR024,VAR024,NULL,1,NULL,1,954
24,3223,VAR24 Flujometro Enfriamiento 23 (Litros/Min),VAR24 Flujometro Enfriamiento 23 (Litros/Min),NULL,1,NULL,1,25
24,3224,VAR24 Flujometro Enfriamiento 23 (Litros/Min) ,VAR24 Flujometro Enfriamiento 23 (Litros/Min),NULL,1,NULL,1,149
24,3225,VAR024,VAR024,NULL,1,NULL,1,1054
24,3226,VAR024,VAR024,NULL,1,NULL,1,554
25,3221,VAR25 Flujometro Enfriamiento 24 (Litros/Min),VAR25 Flujometro Enfriamiento 24 (Litros/Min),NULL,1,NULL,1,261
25,3222,VAR025,VAR025,NULL,1,NULL,1,955
25,3223,VAR25 Flujometro Enfriamiento 24 (Litros/Min),VAR25 Flujometro Enfriamiento 24 (Litros/Min),NULL,1,NULL,1,26
25,3224,VAR25 Flujometro Enfriamiento 24 (Litros/Min) ,VAR25 Flujometro Enfriamiento 24 (Litros/Min) ,NULL,1,NULL,1,150
25,3225,VAR025,VAR025,NULL,1,NULL,1,1055
25,3226,VAR025,VAR025,NULL,1,NULL,1,555
26,3221,VAR26 Flujometro Enfriamiento 25 (Litros/Min),VAR26 Flujometro Enfriamiento 25 (Litros/Min),NULL,1,NULL,1,262
26,3222,VAR026,VAR026,NULL,1,NULL,1,956
26,3223,VAR26 Flujometro Enfriamiento 25 (Litros/Min),VAR26 Flujometro Enfriamiento 25 (Litros/Min),NULL,1,NULL,1,27
26,3224,VAR26 Flujometro Enfriamiento 25 (Litros/Min),VAR26 Flujometro Enfriamiento 25 (Litros/Min),NULL,1,NULL,1,151
26,3225,VAR026,VAR026,NULL,1,NULL,1,1056
26,3226,VAR026,VAR026,NULL,1,NULL,1,556
27,3221,VAR27 Flujometro Enfriamiento 26 (Litros/Min),VAR27 Flujometro Enfriamiento 26 (Litros/Min),NULL,1,NULL,1,263
27,3222,VAR027,VAR027,NULL,1,NULL,1,957
27,3223,VAR27 Flujometro Enfriamiento 26 (Litros/Min),VAR27 Flujometro Enfriamiento 26 (Litros/Min),NULL,1,NULL,1,28
27,3224,VAR27 Flujometro Enfriamiento 26 (Litros/Min) ,VAR27 Flujometro Enfriamiento 26 (Litros/Min),NULL,1,NULL,1,152
27,3225,VAR027,VAR027,NULL,1,NULL,1,1057
27,3226,VAR027,VAR027,NULL,1,NULL,1,557
28,3221,VAR28 Flujometro Enfriamiento 27 (Litros/Min),VAR28 Flujometro Enfriamiento 27 (Litros/Min),NULL,1,NULL,1,264
28,3222,VAR028,VAR028,NULL,1,NULL,1,958
28,3223,VAR28 Flujometro Enfriamiento 27 (Litros/Min),VAR28 Flujometro Enfriamiento 27 (Litros/Min),NULL,1,NULL,1,29
28,3224,VAR28 Flujometro Enfriamiento 27 (Litros/Min)   ,VAR28 Flujometro Enfriamiento 27 (Litros/Min)     ,NULL,1,NULL,1,153
28,3225,VAR028,VAR028,NULL,1,NULL,1,1058
28,3226,VAR028,VAR028,NULL,1,NULL,1,558
29,3221,VAR29 Flujometro Enfriamiento 28 (Litros/Min),VAR29 Flujometro Enfriamiento 28 (Litros/Min),NULL,1,NULL,1,265
29,3222,VAR029,VAR029,NULL,1,NULL,1,959
29,3223,VAR29 Flujometro Enfriamiento 28 (Litros/Min),VAR29 Flujometro Enfriamiento 28 (Litros/Min),NULL,1,NULL,1,30
29,3224,VAR29 Flujometro Enfriamiento 28 (Litros/Min)             ,VAR29 Flujometro Enfriamiento 28 (Litros/Min)            ,NULL,1,NULL,1,154
29,3225,VAR029,VAR029,NULL,1,NULL,1,1059
29,3226,VAR029,VAR029,NULL,1,NULL,1,559
30,3221,VAR30 Flujometro Enfriamiento 29 (Litros/Min),VAR30 Flujometro Enfriamiento 29 (Litros/Min),NULL,1,NULL,1,266
30,3222,VAR030,VAR030,NULL,1,NULL,1,960
30,3223,VAR30 Flujometro Enfriamiento 29 (Litros/Min),VAR30 Flujometro Enfriamiento 29 (Litros/Min),NULL,1,NULL,1,31
30,3224,VAR30 Flujometro Enfriamiento 29 (Litros/Min)      ,VAR30 Flujometro Enfriamiento 29 (Litros/Min)      ,NULL,1,NULL,1,155
30,3225,VAR030,VAR030,NULL,1,NULL,1,1060
30,3226,VAR030,VAR030,NULL,1,NULL,1,560
31,3221,VAR31 Set Point Curva de Llenado STEP1,VAR31 Set Point Curva de Llenado STEP1,NULL,1,NULL,1,267
31,3222,VAR031,VAR031,NULL,1,NULL,1,961
31,3223,VAR31 Set Point Curva de Llenado STEP1,VAR31 Set Point Curva de Llenado STEP1,NULL,1,NULL,1,32
31,3224,VAR31 Set Point Curva de Llenado STEP1     ,VAR31 Set Point Curva de Llenado STEP1     ,NULL,1,NULL,1,156
31,3225,VAR031,VAR031,NULL,1,NULL,1,1061
31,3226,VAR031,VAR031,NULL,1,NULL,1,561
32,3221,VAR32 Presión Real Curva de Llenado STEP1,VAR32 Presión Real Curva de Llenado STEP1,NULL,1,NULL,1,268
32,3222,VAR032,VAR032,NULL,1,NULL,1,962
32,3223,VAR32 Presión Real Curva de Llenado STEP1,VAR32 Presión Real Curva de Llenado STEP1,NULL,1,NULL,1,33
32,3224,VAR32 Presión Real Curva de Llenado STEP1         ,VAR32 Presión Real Curva de Llenado STEP1         ,NULL,1,NULL,1,157
32,3225,VAR032,VAR032,NULL,1,NULL,1,1062
32,3226,VAR032,VAR032,NULL,1,NULL,1,562
33,3221,VAR33 Set Point Curva de Llenado STEP2,VAR33 Set Point Curva de Llenado STEP2,NULL,1,NULL,1,269
33,3222,VAR033,VAR033,NULL,1,NULL,1,963
33,3223,VAR33 Set Point Curva de Llenado STEP2 ,VAR33 Set Point Curva de Llenado STEP2 ,NULL,1,NULL,1,34
33,3224,VAR33 Set Point Curva de Llenado STEP2      ,VAR33 Set Point Curva de Llenado STEP2      ,NULL,1,NULL,1,158
33,3225,VAR033,VAR033,NULL,1,NULL,1,1063
33,3226,VAR033,VAR033,NULL,1,NULL,1,563
34,3221,VAR34 Presión Real Curva de Llenado STEP2,VAR34 Presión Real Curva de Llenado STEP2,NULL,1,NULL,1,270
34,3222,VAR034,VAR034,NULL,1,NULL,1,964
34,3223,VAR34 Presión Real Curva de Llenado STEP2,VAR34 Presión Real Curva de Llenado STEP2,NULL,1,NULL,1,35
34,3224,VAR34 Presión Real Curva de Llenado STEP2       ,VAR34 Presión Real Curva de Llenado STEP2       ,NULL,1,NULL,1,159
34,3225,VAR034,VAR034,NULL,1,NULL,1,1064
34,3226,VAR034,VAR034,NULL,1,NULL,1,564
35,3221,VAR35 Set Point Curva de Llenado STEP3,VAR35 Set Point Curva de Llenado STEP3,NULL,1,NULL,1,271
35,3222,VAR035,VAR035,NULL,1,NULL,1,965
35,3223,VAR35 Set Point Curva de Llenado STEP3     ,VAR35 Set Point Curva de Llenado STEP3     ,NULL,1,NULL,1,36
35,3224,VAR35 Set Point Curva de Llenado STEP3,VAR35 Set Point Curva de Llenado STEP3,NULL,1,NULL,1,160
35,3225,VAR035,VAR035,NULL,1,NULL,1,1065
35,3226,VAR035,VAR035,NULL,1,NULL,1,565
36,3221,VAR36 Presión Real Curva de Llenado STEP3,VAR36 Presión Real Curva de Llenado STEP3,NULL,1,NULL,1,272
36,3222,VAR036,VAR036,NULL,1,NULL,1,966
36,3223,VAR36 Presión Real Curva de Llenado STEP3   ,VAR36 Presión Real Curva de Llenado STEP3   ,NULL,1,NULL,1,37
36,3224,VAR36 Presión Real Curva de Llenado STEP3 ,VAR36 Presión Real Curva de Llenado STEP3 ,NULL,1,NULL,1,161
36,3225,VAR036,VAR036,NULL,1,NULL,1,1066
36,3226,VAR036,VAR036,NULL,1,NULL,1,566
37,3221,VAR37 Tiempo de Trasvase de Metal,VAR37 Tiempo de Trasvase de Metal,NULL,1,NULL,1,273
37,3222,VAR037,VAR037,NULL,1,NULL,1,967
37,3223,VAR37 Tiempo de Trasvase de Metal ,VAR37 Tiempo de Trasvase de Metal ,NULL,1,NULL,1,38
37,3224,VAR37 Tiempo de Trasvase de Metal ,VAR37 Tiempo de Trasvase de Metal ,NULL,1,NULL,1,162
37,3225,VAR037,VAR037,NULL,1,NULL,1,1067
37,3226,VAR037,VAR037,NULL,1,NULL,1,567
38,3221,VAR38 Flujometro Enfriamiento 42 (Litros/Min),VAR38 Flujometro Enfriamiento 42 (Litros/Min),NULL,1,NULL,1,274
38,3222,VAR038,VAR038,NULL,1,NULL,1,968
38,3223,VAR38 Emp. Numb,VAR38 Emp. Numb,NULL,1,NULL,1,39
38,3224,VAR38 Emp. Numb,VAR38 Emp. Numb,NULL,1,NULL,1,163
38,3225,VAR038,VAR038,NULL,1,NULL,1,1068
38,3226,VAR038,VAR038,NULL,1,NULL,1,568
39,3221,VAR39 Flujometro Enfriamiento 43 (Litros/Min),VAR39 Flujometro Enfriamiento 43 (Litros/Min),NULL,1,NULL,1,275
39,3222,VAR039,VAR039,NULL,1,NULL,1,969
39,3223,VAR39 Flujometro Enfriamiento 16 - 31 (Litros/Min),VAR39 Flujometro Enfriamiento 16 - 31 (Litros/Min),NULL,1,NULL,1,40
39,3224,VAR39 Presión Real Curva de Llenado 20 Seg,VAR39 Presión Real Curva de Llenado 20 Seg,NULL,1,NULL,1,164
39,3225,VAR039,VAR039,NULL,1,NULL,1,1069
39,3226,VAR039,VAR039,NULL,1,NULL,1,569
40,3221,VAR40 Flujometro Enfriamiento 44 (Litros/Min),VAR40 Flujometro Enfriamiento 44 (Litros/Min),NULL,1,NULL,1,276
40,3222,VAR040,VAR040,NULL,1,NULL,1,970
40,3223,VAR40 Flujometro Enfriamiento 17 - 30 (Litros/Min),VAR40 Flujometro Enfriamiento 17 - 30 (Litros/Min),NULL,1,NULL,1,41
40,3224,VAR40 Presión Bomba (PSI),VAR40 Presión Bomba (PSI),NULL,1,NULL,1,165
40,3225,VAR040,VAR040,NULL,1,NULL,1,1070
40,3226,VAR040,VAR040,NULL,1,NULL,1,570
41,3221,VAR41 Flujometro Enfriamiento 45 (Litros/Min),VAR41 Flujometro Enfriamiento 45 (Litros/Min),NULL,1,NULL,1,277
41,3222,VAR041,VAR041,NULL,1,NULL,1,971
41,3223,VAR41 Flujometro Enfriamiento 18 - 33 (Litros/Min),VAR41 Flujometro Enfriamiento 18 - 33 (Litros/Min),NULL,1,NULL,1,42
